personID,"inferences"
2,"1P_Custom_Apple_Loyalists [Advertiser-Restricted]"
2,"1P_Custom_Apple_iPad_Streamers [Advertiser-Restricted]"
2,"1P_Custom_Broadway_Soundtrack_Streamers"
2,"1P_Custom_Canadian_Artist_Listeners"
2,"1P_Custom_Car_Mode_Streamers"
2,"1P_Custom_Confidence_Productivity_Motivation_Listeners"
2,"1P_Custom_Daylist_Power_Playlist_Streamers_New"
2,"1P_Custom_Device_Laggards_ios_Mobile"
2,"1P_Custom_English_Language_Content_Listeners"
2,"1P_Custom_Friendship_Playlist_Listeners"
2,"1P_Custom_Hindi_Language_Content_Listeners"
2,"1P_Custom_Holiday_Playlist_Streamers"
2,"1P_Custom_Live_Events_Concerts_Hub_Users"
2,"1P_Custom_Made_For_You_Power_Playlist_Streamers"
2,"1P_Custom_Music_Festival_Playlist_Listeners"
2,"1P_Custom_Musicals_Playlist_Listeners"
2,"1P_Custom_Personal_Wellness"
2,"1P_Custom_Philippines_20Kto50K_Device_Listeners"
2,"1P_Custom_Podcast_Category_Gaming"
2,"1P_Custom_Podcast_Category_Self_Help"
2,"1P_Custom_Power_Users"
2,"1P_Custom_Punjabi_Language_Content_Listeners"
2,"1P_Custom_Romance_Playlist_Listeners"
2,"1P_Custom_Smart_Technology_Streamers"
2,"1P_Custom_Soccer_Playlist_Streamers"
2,"1P_Custom_Students"
2,"1P_Custom_Summer_Moment_Listeners"
2,"1P_Custom_Tamil_Language_Content_Listeners"
2,"1P_Custom_Travel_Playlist_Listeners"
2,"1P_Custom_Windows_Users [Advertiser-Restricted]"
2,"1P_Custom_Wireless_Headphone_Users"
2,"1P_Custom_Workout_Moment_Listeners"
2,"1P_Custom_Wrapped_Eligible"
2,"1P_Custom_Wrapped_Listeners"
2,"1P_Custom_iOS_Mobile_Streamers [Advertiser-Restricted]"
2,"1P_Custom_iPhone_14_Users [Advertiser-Restricted]"
2,"1abf8bf5-b696-41e0-b439-f3244c2712cf"
2,"1c1d7dd0-8c18-4fe4-a7c8-ffd217d21e37"
2,"1e852355-0a12-4b6a-93ff-11e5cc5e6143"
2,"20cd3541703343fc9efda033d3457031"
2,"20feb4cc-246d-4f26-bf62-078ff51b3609"
2,"225b8db3-41d2-4855-b557-9f259bc66e48"
2,"2374fa41-f053-4ff0-a1f5-3472d8fb5a88"
2,"238ddd70-916b-42dd-b5e5-281a43801a0d"
2,"244e68a6-a3c7-4b8a-9fe8-c762c1230253"
2,"248d6854-c8ee-46e3-8643-b9dd8f95441c"
2,"25481e24-1bdd-494c-b2c9-bf6fa49d08da"
2,"2701fe59-b580-4496-a09e-942c861cb57b"
2,"2703f585-f259-4228-9bed-128b55392ab3"
2,"29a0c7b3-365e-4faa-95de-74e2ee0b0781"
2,"2a9cbff5-5dfa-40d1-b05c-d1a7ad3c7db5"
2,"2b0865f5-7f2d-4946-8b11-a3cd855f74e4"
2,"2b0ed6a5-3e14-46ff-b547-853e65f06ac0"
2,"2f2b2dac-f3cb-4aad-8c7e-fa660f1a1bfd"
2,"2fea6cb2-3a03-4d09-8ba3-86c4299e7754"
2,"3279ec69-f725-4833-8155-31c153558c52"
2,"32ad8ae6-d726-41ef-828d-0c01e5cc8ec0"
2,"34230cd4-828e-4620-9be4-5773dd7bbf8f"
2,"350c9eb5-c205-4665-9a64-f9f95817260a"
2,"352a8737-d358-4915-b49b-366450f7e589"
2,"3541cb2c-7409-4660-855e-f3451b8a553a"
2,"370468a9-2c16-4da8-b5e4-bf8c42e7c952"
2,"37d7f53c-ca5c-4eea-98c7-dc86538cef07"
2,"37f15050-3e9f-44a9-9fd2-c343defbfb18"
2,"3969d472-9e7e-474e-8d85-3916444a8034"
2,"39b584607a5a4c8b86499ec73808fe12"
2,"3bd2b08f-4bfb-4d2f-ae51-0ad57f498069"
2,"3c064d8c-ba6b-44b2-9175-7af5697dc480"
2,"3e3025f6-3722-4e22-8b37-c7c13a0fd949"
2,"3ee6dd0e-6514-423b-8930-d4e54c7990f5"
2,"3ef2a0cb-5235-45a3-8bbf-cec6bbd111f7"
2,"427d03fc-dbd7-4a3f-b6fa-287005cfe460"
2,"45401e04-fdc2-4dfa-a68e-2699c0840115"
2,"482b52f6-8c2a-4801-a7a0-7b5f55e85fef"
2,"4a6bbfb9-7d7c-40fe-98e0-4c8adf0db12e"
2,"4bd7a796-1286-4f80-a272-31230ee568ea"
2,"4c57d833-45ad-4592-9708-6359dccec782"
2,"4cbd967a-a4d0-40d9-969e-12885fbe2153"
2,"4e28ec8b-ba5e-433b-821c-da93f6dca55a"
2,"4ed0f581-0a8c-4021-925d-6e8e3933f11a"
2,"4f41474e-ce08-435b-950e-c9ad68be11f9"
2,"504bd9a7-f44d-46db-8e0a-04f33b44a639"
2,"5051684d-2ad6-4913-93ac-a2a661c088b6"
2,"516720fd-2b18-4177-9a9d-6d828cf0afda"
2,"5265bb41-0ffe-49c8-ba6d-5c75d0e25f1d"
2,"54880ba1-40b4-41f5-970e-cf80a8978034"
2,"579ce1384b474b0d8f7b037887901ca9"
2,"58dd6f6e-5965-4498-85b2-d234423c0f26"
2,"59615d68-e87f-4a7b-ada5-d5ef2ff9939e"
2,"6018d181-48b8-4978-94a3-9042b02541ff"
2,"605efd7d-bb2a-45de-8276-6dab2d1f981b"
2,"6703356c095e4f728e3ada0c9c9ec7b4"
2,"67b100b5-42cc-4718-a3b8-99710334c2f5"
2,"67c58539-0150-44e0-bebf-d4ffc9b2cc60"
2,"67d25600-de07-4f68-ade3-cb4db9dd4447"
2,"68ad475c-b939-4d16-891f-7dd22c1cf01a"
2,"69878e31-aa43-4d9f-90fb-51f62f0c4685"
2,"6987d53c-a655-4acd-8705-7d0398f686b8"
2,"6b3bbb75-a082-43da-a4a6-4e47d6e04387"
2,"6b9b1dc3-b487-4f55-9973-e5d84c8540ce"
2,"6c723f44-a2b7-4872-8163-e1d875a00d55"
2,"6cd0724c-bc49-4303-ad5a-4907cea1929e"
2,"6d53637b-6898-4a7b-8877-5b52cf545e51"
2,"6dcfe7bd-3e7c-4126-8547-5584f1268a76"
2,"6e04289a-5d70-48f2-b00e-5b6e151b5f44"
2,"6e9dac43-3f0e-4dc3-9ed6-a498c6a2d118"
2,"71ab5845-71d7-475c-a329-71ef17f50d44"
2,"74979bb2-543b-438a-94d6-53a1b7fbafb9"
2,"75a7b313-7068-43d7-8fb3-8dc79c160207"
2,"768609e5-41ef-4e3a-ad8f-bf030cf690f0"
2,"76905aed-bcb1-44de-849e-5478b126e6f3"
2,"778aec5f-1693-4154-8c0e-4dbf5d85b8c8"
2,"77ca38e3-e65d-4357-93c1-10eb4ccde609"
2,"77e16875-c7a7-4d5d-9979-267b77d612c7"
2,"7b37df46-2895-4d3c-9ad9-3e089db4bdcd"
2,"7dd7383d-9256-4897-8be4-76ddf49a0f74"
2,"7f71eb3f-b0c9-4ba6-b8de-81b77d7fedaa"
2,"80dec1f9-a562-4093-a099-8791c4ae35e0"
2,"813330fa-d9ed-4e69-90f0-87c1d3d0d08b"
2,"84d14ad2-7f75-4243-90f6-5da875bbf843"
2,"87c8da6e-c0be-4b6f-b950-47494cca6667"
2,"89858f3b-d34f-4431-b2f7-5285f4a3ccdc"
2,"8b051ec3-55e1-4935-8bdf-8346d5ba4866"
2,"8b545d67-d015-4b89-bf1a-3759d7a78bc4"
2,"8f288b0a-8695-467d-a7f0-4619e29539d2"
2,"9508a922-49ac-49dc-a615-cadacafb1192"
2,"976ba51e-5654-42c6-9fc2-753d5a909c6d"
2,"981bebbd-7b65-4e95-9fbe-fa1bd3bdd3b6"
2,"9aff0fce-3bed-4b41-8b8c-abd02e24265a"
2,"9e291b99-3277-4a0d-9486-a16905b8fe3c"
2,"Custom Audience_PRINCESS POLLY ONLINE PTY LTD Business"
2,"Orchestra AntiTargetAudience"
2,"a0075583-f2ab-4f8b-9cc5-29621213676c"
2,"a1c56d9b-8e65-4591-962c-dcd8b5153edf"
2,"a56267d0-8b1e-441e-ab44-d62555be9a12"
2,"a6923924-de67-44d1-a448-11025b7dccfb"
2,"aa33c143-b58c-4624-917a-61c375070a61"
2,"ac38b69c8e4640619ca5a2afe3a7a0e2"
2,"ac4a6101-7544-4142-afa7-f35244e836ee"
2,"ace75cb2-2111-4c3d-972c-370fb9042830"
2,"acee5d47-9592-4952-9e7e-34cd5848fe1c"
2,"ae9b4609-f286-4955-b55b-97d5a8f35cb1"
2,"b068fd9b-b241-40af-997e-99add5359d7f"
2,"b18fbec0-278f-4fd7-af33-228eee17e6a4"
2,"b1e267e0-e4a3-4e76-84c7-f59ee3c57de4"
2,"b5464487-86ec-40e1-abee-228cbad20540"
2,"b61aeb55-c4df-46e1-9ea4-c0f2a86ca589"
2,"b63ed455-edbc-4c82-b354-f83c181ebd4f"
2,"b6b6af41-3487-4502-bad4-017f86a9aa6d"
2,"b783d369f16842eaa21d0da0555a0c28"
2,"b7ccf08c-91aa-48dc-ac7e-c363ecea48f0"
2,"b91855ac-8c6a-4b74-be63-510b73690c89"
2,"b9552fb3-eeb9-4efd-979f-03d6ea67e7ed"
2,"bbf843b6-a781-45ec-9dbc-9bbe4cb4a9d4"
2,"bd9c4eb7-ee8c-4274-8b8e-27ddbac8fb91"
2,"bfe83c89-0955-4a7a-b0ae-46184efe905f"
2,"c0025ef9-e1fc-4659-95c8-be0d66edf2c2"
2,"c0b5d5e9-460e-4535-9b3d-4a95d069d596"
2,"c0c05927-9920-4642-aa0f-dd6d7e6229d8"
2,"c467e5e7-f5c2-4063-b9b6-ea22a295d740"
2,"c8320d73041d489aa8cec8c58374c5bb"
2,"c9c9acbf-50c5-46dc-8a1f-d4eb9e0e2f07"
2,"ca2e63b4-a66c-4b47-a6ce-73e327851d49"
2,"ca654dbe-c5d2-48cc-8cde-dbfbf63e690f"
2,"ca92cb01-a8c9-4541-8cf9-bb3b94bd6212"
2,"cb07906a-4432-467d-9805-6af7328872a5"
2,"cb0a6111-58dc-42e7-96c7-05adb7e81c2a"
2,"content_audiobooks"
2,"content_audiobooks_biography-and-memoir"
2,"content_audiobooks_business-and-careers"
2,"content_audiobooks_fiction-and-literature"
2,"content_audiobooks_mystery-and-thriller"
2,"content_audiobooks_nonfiction"
2,"content_audiobooks_parenting-and-relationships"
2,"content_audiobooks_religion-and-spirituality"
2,"content_audiobooks_romance"
2,"content_audiobooks_sci-fi-and-fantasy"
2,"content_audiobooks_self-help"
2,"content_audiobooks_teen-and-young-adult"
2,"content_music"
2,"content_music_edm/dance"
2,"content_music_hip hop"
2,"content_podcasts"
2,"content_podcasts_business-and-technology"
2,"content_podcasts_comedy"
2,"content_podcasts_educational"
2,"content_podcasts_games"
2,"content_podcasts_lifestyle-and-health"
2,"content_podcasts_news-and-politics"
2,"d0115a84-07dc-4c8e-8681-b14b46df0502"
2,"d104b7b4-dc5f-4b65-895c-fea2fcc4f4b7"
2,"d166837a-6f85-44d3-bc70-7e4308724691"
2,"d4321a36-fbee-4f13-97d9-83ae1a4d4d8a"
2,"d67fcbfc-fa46-4f50-9da3-c8ab9df43ae7"
2,"d8e51d8e-6f9b-4ee1-a521-1d3a053190c4"
2,"da0b386258df45039541130a3bcf1d90"
2,"da2285bf-5418-457b-ba2a-b472fd575b73"
2,"dc13a274-d82e-403d-8d4f-2c4ba298ea6b"
2,"dd395c79-36c1-4681-8854-df44d8202e78"
2,"de473ca8-0882-4145-b7b0-2fe0f7e6f167"
2,"decf38c4-b47e-4b03-8ea2-954f76f7935b"
2,"demographic_age_18-21"
2,"demographic_female"
2,"e395dbc5-1d64-4886-829c-a84c291bf5e3"
2,"e3ec4738-274d-45aa-b765-db5f7c976d7d"
2,"e5d6aa0e-d48a-4558-a588-1c43d07e33d3"
2,"e613a618-af6d-42ee-aff1-057aa597219c"
2,"e6823423-c750-4f38-b7d9-131a665914d2"
2,"e697d322-4d13-4c37-8bf1-f684031d7a20"
2,"e6f5b212-3e8f-4d79-854d-39753b2ff483"
2,"e8d54fd4-7b45-4874-9432-a68ac2141f34"
2,"e95f32b4-b68b-4a05-83a0-fe7bc2cf88ce"
2,"e9bb59f8-7197-49b1-9de1-f02d6e89ef2e"
2,"ea3a39b5-80a7-4542-83d2-0a888c10bdb4"
2,"ebbe8843-1dd5-4790-b864-33bb0a0b2cde"
2,"ec910226-1109-4993-aeb2-006891f4035b"
2,"ecf0995b-fb27-4545-84cd-cb0a83d00781"
2,"ee472d3f-d24f-4201-9a15-6757c607570f"
2,"f3d6114c-73d9-499b-8827-9ff0fb5d351d"
2,"f770376f-ffab-46d7-86de-a3f1129d52bd"
2,"f77273d2-a3e5-41b1-858f-7f15c4b2e423"
2,"f8219dd5-ff91-44a6-a34c-b4e03828d525"
2,"f8597c03-bccc-4557-a11b-d1d3076b5e0e"
2,"f9cabe4e-1212-4ce4-90aa-476b56a40be6"
2,"fdc175a5-8fe7-450f-a02a-c0dd8e702c91"
2,"ff6d9812-80ec-474a-91c1-8986dbcd7612"
2,"impressions-order-3001460787"
2,"impressions-order-3014967529"
2,"impressions-order-3037149029"
2,"interest_academic-interests"
2,"interest_academic-interests_arts-and-humanities"
2,"interest_academic-interests_arts-and-humanities_counseling"
2,"interest_academic-interests_arts-and-humanities_music-and-art"
2,"interest_academic-interests_arts-and-humanities_philosophy"
2,"interest_academic-interests_life-sciences"
2,"interest_academic-interests_life-sciences_biology"
2,"interest_academic-interests_life-sciences_medicine-and-healthcare"
2,"interest_academic-interests_social-sciences"
2,"interest_academic-interests_social-sciences_economics"
2,"interest_academic-interests_social-sciences_education"
2,"interest_academic-interests_social-sciences_governance-and-society"
2,"interest_academic-interests_social-sciences_international-relations"
2,"interest_academic-interests_social-sciences_psychology"
2,"interest_automotive"
2,"interest_automotive_auto-buying-and-selling"
2,"interest_books-and-literature"
2,"interest_books-and-literature_fiction"
2,"interest_business-and-finance"
2,"interest_business-and-finance_business"
2,"interest_business-and-finance_business_business-administration"
2,"interest_business-and-finance_business_business-banking-and-finance"
2,"interest_business-and-finance_business_business-it"
2,"interest_business-and-finance_business_business-operations"
2,"interest_business-and-finance_business_consumer-issues"
2,"interest_business-and-finance_business_executive-leadership-and-management"
2,"interest_business-and-finance_business_government-business"
2,"interest_business-and-finance_business_green-solutions"
2,"interest_business-and-finance_business_human-resources"
2,"interest_business-and-finance_business_large-business"
2,"interest_business-and-finance_business_logistics"
2,"interest_business-and-finance_business_marketing-and-advertising"
2,"interest_business-and-finance_business_sales"
2,"interest_business-and-finance_business_small-and-medium-sized-business"
2,"interest_business-and-finance_business_startups"
2,"interest_business-and-finance_economy"
2,"interest_business-and-finance_economy_commodities"
2,"interest_business-and-finance_economy_currencies"
2,"interest_business-and-finance_economy_financial-crisis"
2,"interest_business-and-finance_economy_financial-reform"
2,"interest_business-and-finance_economy_financial-regulation"
2,"interest_business-and-finance_economy_gasoline-prices"
2,"interest_business-and-finance_economy_housing-market"
2,"interest_business-and-finance_economy_interest-rates"
2,"interest_business-and-finance_economy_job-market"
2,"interest_business-and-finance_industries"
2,"interest_business-and-finance_industries_advertising-industry"
2,"interest_business-and-finance_industries_agriculture"
2,"interest_business-and-finance_industries_apparel-industry"
2,"interest_business-and-finance_industries_automotive-industry"
2,"interest_business-and-finance_industries_aviation-industry"
2,"interest_business-and-finance_industries_biotech-and-biomedical-industry"
2,"interest_business-and-finance_industries_civil-engineering-industry"
2,"interest_business-and-finance_industries_construction-industry"
2,"interest_business-and-finance_industries_defense-industry"
2,"interest_business-and-finance_industries_education-industry"
2,"interest_business-and-finance_industries_environmental-services-industry"
2,"interest_business-and-finance_industries_financial-industry"
2,"interest_business-and-finance_industries_food-industry"
2,"interest_business-and-finance_industries_healthcare-industry"
2,"interest_business-and-finance_industries_hospitality-industry"
2,"interest_business-and-finance_industries_information-services-industry"
2,"interest_business-and-finance_industries_legal-services-industry"
2,"interest_business-and-finance_industries_management-consulting-industry"
2,"interest_business-and-finance_industries_manufacturing-industry"
2,"interest_business-and-finance_industries_media-industry"
2,"interest_business-and-finance_industries_metals-industry"
2,"interest_business-and-finance_industries_non-profit-organizations"
2,"interest_business-and-finance_industries_pharmaceutical-industry"
2,"interest_business-and-finance_industries_power-and-energy-industry"
2,"interest_business-and-finance_industries_retail-industry"
2,"interest_business-and-finance_industries_technology-industry"
2,"interest_business-and-finance_industries_telecommunications-industry"
2,"interest_careers"
2,"interest_careers_career-advice"
2,"interest_careers_career-planning"
2,"interest_education"
2,"interest_education_adult-education"
2,"interest_education_language-learning"
2,"interest_education_online-education"
2,"interest_events-and-attractions"
2,"interest_events-and-attractions_personal-celebrations-and-life-events"
2,"interest_family-and-relationships"
2,"interest_family-and-relationships_dating"
2,"interest_family-and-relationships_parenting"
2,"interest_family-and-relationships_parenting_daycare-and-pre-school"
2,"interest_family-and-relationships_parenting_internet-safety"
2,"interest_family-and-relationships_parenting_parenting-babies-and-toddlers"
2,"interest_family-and-relationships_parenting_parenting-children-aged-4-11"
2,"interest_family-and-relationships_parenting_parenting-teens"
2,"interest_fine-art"
2,"interest_fine-art_dance"
2,"interest_food-and-drink"
2,"interest_health-and-medical-services"
2,"interest_health-and-medical-services_health-and-pharma"
2,"interest_health-and-medical-services_health-and-pharma_medical-services"
2,"interest_healthy-living"
2,"interest_healthy-living_fitness-and-exercise"
2,"interest_healthy-living_wellness"
2,"interest_healthy-living_wellness_alternative-medicine"
2,"interest_healthy-living_wellness_alternative-medicine_holistic-health"
2,"interest_healthy-living_yoga"
2,"interest_hobbies-and-interests"
2,"interest_hobbies-and-interests_arts-and-crafts"
2,"interest_hobbies-and-interests_content-production_audio-production"
2,"interest_hobbies-and-interests_musical-instruments"
2,"interest_medical-health"
2,"interest_movies"
2,"interest_movies_comedy-movies"
2,"interest_movies_horror-movies"
2,"interest_movies_romance-movies"
2,"interest_music-and-audio_comedy-music-and-audio"
2,"interest_music_autumn"
2,"interest_music_bollywood"
2,"interest_music_brazilian funk"
2,"interest_music_chill"
2,"interest_music_club"
2,"interest_music_cold"
2,"interest_music_folk"
2,"interest_music_indie"
2,"interest_music_k-pop"
2,"interest_music_latin"
2,"interest_music_winter"
2,"interest_news-and-politics"
2,"interest_news-and-politics_crime"
2,"interest_news-and-politics_disasters"
2,"interest_news-and-politics_international-news"
2,"interest_news-and-politics_law"
2,"interest_news-and-politics_local-news"
2,"interest_news-and-politics_national-news"
2,"interest_news-and-politics_politics"
2,"interest_news-and-politics_politics_elections"
2,"interest_news-and-politics_politics_political-issues"
2,"interest_news-and-politics_weather"
2,"interest_personal-finance"
2,"interest_personal-finance_personal-investing"
2,"interest_pharmaceuticals-conditions-and-symptoms"
2,"interest_pharmaceuticals-conditions-and-symptoms_health-and-pharma"
2,"interest_pop-culture"
2,"interest_pop-culture_humor-and-satire"
2,"interest_social-gatherings_birthday"
2,"interest_sports"
2,"interest_sports_american-football"
2,"interest_sports_australian-rules-football"
2,"interest_sports_college-sports"
2,"interest_sports_college-sports_college-football"
2,"interest_sports_extreme-sports"
2,"interest_sports_olympic-sports_summer-olympic-sports"
2,"interest_sports_soccer"
2,"interest_sports_swimming"
2,"interest_technology-and-computing"
2,"interest_technology-and-computing_computing_social-networking"
2,"interest_television"
2,"interest_television_comedy-tv"
2,"interest_television_music-tv"
2,"interest_travel"
2,"interest_travel_beach-travel"
2,"interest_travel_europe-travel"
2,"interest_video-gaming"
2,"interest_video-gaming_video-game-genres"
2,"interest_video-gaming_video-game-genres_educational-video-games"
3,"00b8f7ad-d91b-4ff5-acbb-b1d5bbdc0104"
3,"00eaa841-4a6a-4ff2-be64-831004e1663b"
3,"02ce719c-4911-4e1e-a05a-ebfca308d10d"
3,"0329338c-15cc-4838-a476-101c2617621f"
3,"03ded614-6485-44c7-9a41-a531117f69e8"
3,"0418cdcd-5f26-4dc9-856d-11f82b560cb8"
3,"0443b7a8-1f9c-4497-ae2e-fe74742c2b19"
3,"0bde0127d2e94b8fa316fa1075199182"
3,"0bf58de6-850c-41fc-a428-6545dd747a91"
3,"0d81238d-86a5-4e8a-9c37-41e7421df9a0"
3,"1025da9a-c31d-4a3b-843d-2ec14a1f2ec6"
3,"105afef0-903a-43b7-9c50-7ede3810e23f"
3,"15c72004-05bf-4fd8-8250-ab312f09c14d"
3,"17cd9706-3f29-4c5e-97b9-fe2c37ce74fe"
3,"1P_Custom_2024_Wrapped_Engagers"
3,"1P_Custom_Algorithmic_Playlist_Listeners"
3,"1P_Custom_Apple_Airpods_Streamers [Advertiser-Restricted]"
3,"1P_Custom_Apple_Loyalists [Advertiser-Restricted]"
3,"1P_Custom_Auto_Honda [Advertiser-Specific]"
3,"1P_Custom_Auto_Standard_Car_Streamers"
3,"1P_Custom_Auto_Tesla [Advertiser-Specific]"
3,"1P_Custom_Broadway_Soundtrack_Streamers"
3,"1P_Custom_Canadian_Artist_Listeners"
3,"1P_Custom_Car_Mode_Streamers"
3,"1P_Custom_Content_Affinity_EQUAL"
3,"1P_Custom_Daylist_Power_Playlist_Streamers_New"
3,"1P_Custom_English_Language_Content_Listeners"
3,"1P_Custom_Friendship_Playlist_Listeners"
3,"1P_Custom_Holiday_Playlist_Streamers"
3,"1P_Custom_In_Car_Streamers"
3,"1P_Custom_International_Travelers"
3,"1P_Custom_Live_Events_Concerts_Hub_Users"
3,"1P_Custom_Made_For_You_Power_Playlist_Streamers"
3,"1P_Custom_Musicals_Playlist_Listeners"
3,"1P_Custom_Podcast_Category_Beauty_and_Fashion"
3,"1P_Custom_Romance_Playlist_Listeners"
3,"1P_Custom_Smart_Technology_Streamers"
3,"1P_Custom_Summer_Moment_Listeners"
3,"1P_Custom_TV_Movies_Hub_Streamers"
3,"1P_Custom_Wicked_Musical_Content_Listeners"
3,"1P_Custom_Windows_Users [Advertiser-Restricted]"
3,"1P_Custom_Wireless_Headphone_Users"
3,"1P_Custom_Workout_Moment_Listeners"
3,"1P_Custom_Wrapped_Eligible"
3,"1P_Custom_Wrapped_Listeners"
3,"1P_Custom_Wrapped_Power_Playlist_Streamers"
3,"1P_Custom_iOS_Mobile_Streamers [Advertiser-Restricted]"
3,"1abf8bf5-b696-41e0-b439-f3244c2712cf"
3,"1c1d7dd0-8c18-4fe4-a7c8-ffd217d21e37"
3,"1e852355-0a12-4b6a-93ff-11e5cc5e6143"
3,"20cd3541703343fc9efda033d3457031"
3,"20feb4cc-246d-4f26-bf62-078ff51b3609"
3,"225b8db3-41d2-4855-b557-9f259bc66e48"
3,"2374fa41-f053-4ff0-a1f5-3472d8fb5a88"
3,"238ddd70-916b-42dd-b5e5-281a43801a0d"
3,"244e68a6-a3c7-4b8a-9fe8-c762c1230253"
3,"248d6854-c8ee-46e3-8643-b9dd8f95441c"
3,"2701fe59-b580-4496-a09e-942c861cb57b"
3,"2703f585-f259-4228-9bed-128b55392ab3"
3,"29a0c7b3-365e-4faa-95de-74e2ee0b0781"
3,"2a9cbff5-5dfa-40d1-b05c-d1a7ad3c7db5"
3,"2b0ed6a5-3e14-46ff-b547-853e65f06ac0"
3,"2f2b2dac-f3cb-4aad-8c7e-fa660f1a1bfd"
3,"2fea6cb2-3a03-4d09-8ba3-86c4299e7754"
3,"32ad8ae6-d726-41ef-828d-0c01e5cc8ec0"
3,"350c9eb5-c205-4665-9a64-f9f95817260a"
3,"352a8737-d358-4915-b49b-366450f7e589"
3,"3612089b-1230-4479-ba73-d7620baf7ad6"
3,"370468a9-2c16-4da8-b5e4-bf8c42e7c952"
3,"37d7f53c-ca5c-4eea-98c7-dc86538cef07"
3,"3969d472-9e7e-474e-8d85-3916444a8034"
3,"39b584607a5a4c8b86499ec73808fe12"
3,"3aa6a813-6c23-445a-b462-297c6a1ea268"
3,"3bd2b08f-4bfb-4d2f-ae51-0ad57f498069"
3,"3c064d8c-ba6b-44b2-9175-7af5697dc480"
3,"3e3025f6-3722-4e22-8b37-c7c13a0fd949"
3,"3ef2a0cb-5235-45a3-8bbf-cec6bbd111f7"
3,"427d03fc-dbd7-4a3f-b6fa-287005cfe460"
3,"42992ca5b8d3489799b70a89f7536112"
3,"4bd7a796-1286-4f80-a272-31230ee568ea"
3,"4c57d833-45ad-4592-9708-6359dccec782"
3,"4e28ec8b-ba5e-433b-821c-da93f6dca55a"
3,"4ed0f581-0a8c-4021-925d-6e8e3933f11a"
3,"4f41474e-ce08-435b-950e-c9ad68be11f9"
3,"504bd9a7-f44d-46db-8e0a-04f33b44a639"
3,"516720fd-2b18-4177-9a9d-6d828cf0afda"
3,"54880ba1-40b4-41f5-970e-cf80a8978034"
3,"59615d68-e87f-4a7b-ada5-d5ef2ff9939e"
3,"5ae8f2d1-5936-47ad-81d3-8ea86d665917"
3,"5b931046-c5d0-4814-899f-51d774cb954e"
3,"5cabbc13-e8d5-4b41-ae8d-460ad645bb0b"
3,"5cbf0e5d-6d8d-4a78-b6c5-252ba2dd2daa"
3,"5fe3a5b6-508b-49ee-ba8d-4a63266f6416"
3,"6018d181-48b8-4978-94a3-9042b02541ff"
3,"605efd7d-bb2a-45de-8276-6dab2d1f981b"
3,"6716b23a-fbc3-484c-9971-15ad55a61864"
3,"67c58539-0150-44e0-bebf-d4ffc9b2cc60"
3,"67d25600-de07-4f68-ade3-cb4db9dd4447"
3,"69878e31-aa43-4d9f-90fb-51f62f0c4685"
3,"6987d53c-a655-4acd-8705-7d0398f686b8"
3,"6b3bbb75-a082-43da-a4a6-4e47d6e04387"
3,"6b9b1dc3-b487-4f55-9973-e5d84c8540ce"
3,"6c2f9525-4919-4491-a7cd-a7d05896db87"
3,"6c723f44-a2b7-4872-8163-e1d875a00d55"
3,"6cd0724c-bc49-4303-ad5a-4907cea1929e"
3,"6dcfe7bd-3e7c-4126-8547-5584f1268a76"
3,"6e9dac43-3f0e-4dc3-9ed6-a498c6a2d118"
3,"71ab5845-71d7-475c-a329-71ef17f50d44"
3,"75a7b313-7068-43d7-8fb3-8dc79c160207"
3,"778aec5f-1693-4154-8c0e-4dbf5d85b8c8"
3,"77e16875-c7a7-4d5d-9979-267b77d612c7"
3,"79fda190-c131-4ecf-886f-7f1adf99af1b"
3,"7b0f421f2de54d9fb34b9081b4cf588c"
3,"7b37df46-2895-4d3c-9ad9-3e089db4bdcd"
3,"7dd7383d-9256-4897-8be4-76ddf49a0f74"
3,"7e89978b5996451486924f079add30e2"
3,"7f64f7fc-2f12-47e2-8fc7-36df2d3e818e"
3,"80dec1f9-a562-4093-a099-8791c4ae35e0"
3,"813330fa-d9ed-4e69-90f0-87c1d3d0d08b"
3,"84d14ad2-7f75-4243-90f6-5da875bbf843"
3,"884c7a23-e74b-4d26-9315-33473a4aec08"
3,"89858f3b-d34f-4431-b2f7-5285f4a3ccdc"
3,"8b051ec3-55e1-4935-8bdf-8346d5ba4866"
3,"8f288b0a-8695-467d-a7f0-4619e29539d2"
3,"8fdfdd6c-0652-4706-b818-fc59b2439d02"
3,"90c34e00-e551-4da7-881d-60763b6aeea0"
3,"9508a922-49ac-49dc-a615-cadacafb1192"
3,"950bd4b3-6e68-4ad2-864b-2e6385f561ec"
3,"976ba51e-5654-42c6-9fc2-753d5a909c6d"
3,"981bebbd-7b65-4e95-9fbe-fa1bd3bdd3b6"
3,"9c203e46-706d-4038-9e7a-0dd64141f024"
3,"Orchestra AntiTargetAudience"
3,"a1c56d9b-8e65-4591-962c-dcd8b5153edf"
3,"a4f1eae3-1e2e-4e41-a2f3-cc04574f269e"
3,"a56267d0-8b1e-441e-ab44-d62555be9a12"
3,"a6923924-de67-44d1-a448-11025b7dccfb"
3,"aa33c143-b58c-4624-917a-61c375070a61"
3,"ace75cb2-2111-4c3d-972c-370fb9042830"
3,"ae9b4609-f286-4955-b55b-97d5a8f35cb1"
3,"b18fbec0-278f-4fd7-af33-228eee17e6a4"
3,"b1e267e0-e4a3-4e76-84c7-f59ee3c57de4"
